id,dep_delayed_15min
83408,0.08901877671225346
83409,0.24192383063873493
83410,0.11479009234412114
83411,0.21035779951565559
83412,0.24239171786114422
83413,0.174515672502228
83414,0.34839533215508917
83415,0.2935885778799447
83416,0.25525505256299313
83417,0.0716236989780923
83418,0.28816443394203844
83419,0.10249249987720851
83420,0.31538469149497383
83421,0.2550660749085271
83422,0.1188381992153095
83423,0.2668967874408285
83424,0.17150663890719692
83425,0.11839105445695212
83426,0.12046012769625572
83427,0.1028779519184251
83428,0.19548087166412265
83429,0.3406126678094116
83430,0.29338001611447784
83431,0.13034963765013163
83432,0.21833910954742522
83433,0.10569523341841713
83434,0.3396843696047884
83435,0.15499387600703543
83436,0.20807091626595547
83437,0.1654115526755224
83438,0.2049944179362892
83439,0.11504249361933565
83440,0.1674324575215152
83441,0.16887810510711723
83442,0.07968927811618721
83443,0.14995142471173492
83444,0.24208433289552378
83445,0.10155545515273044
83446,0.12202462110422871
83447,0.14990646933548316
83448,0.229776582689874
83449,0.18603102945695715
83450,0.15077686315084612
83451,0.17102217921623944
83452,0.3185019666006614
83453,0.212609371826934
83454,0.09086336642598082
83455,0.12116215413486287
83456,0.17372380226292697
83457,0.2065378813104071
83458,0.11505058626942162
83459,0.13230099011845084
83460,0.13825219870827984
83461,0.08090715050367411
83462,0.35228082453888854
83463,0.1379241596800542
83464,0.1358284884748406
83465,0.10692840736598438
83466,0.13465253878899539
83467,0.168027003727309
83468,0.09406486451546942
83469,0.08985449000934877
83470,0.16361524284070725
83471,0.3224062988069424
83472,0.26628333097470847
83473,0.23661546535864728
83474,0.19025033416005188
83475,0.14714049220503878
83476,0.10472259846448914
83477,0.3178185556298318
83478,0.3433136217919993
83479,0.4226463387281149
83480,0.13564326559278136
83481,0.29230960554414787
83482,0.21694480327497995
83483,0.14756890931390704
83484,0.3390350906770525
83485,0.1312627607955111
83486,0.0939330544257791
83487,0.23573220769441258
83488,0.4162245351968387
83489,0.09221071038551695
83490,0.20907445067276223
83491,0.08377640297892097
83492,0.30943211157539485
83493,0.15226534498987646
83494,0.17093688736332852
83495,0.17405119436761493
83496,0.2552737711884907
83497,0.08455318984095622
83498,0.15150141658209396
83499,0.29151911554504417
83500,0.25903459780729227
83501,0.11584796237653829
83502,0.2951506589362442
83503,0.18481289705677165
83504,0.0689862170354418
83505,0.11410620612884412
83506,0.25418459848299874
83507,0.1328523023786862
83508,0.1309210973530497
83509,0.45559525282440183
83510,0.1458705612816756
83511,0.07271266749227016
83512,0.07937072313192681
83513,0.10734505440873685
83514,0.16504631607555334
83515,0.09026193139074963
83516,0.10613100238935723
83517,0.14531591274215705
83518,0.35120502927599023
83519,0.23872487800950778
83520,0.444887377834333
83521,0.2395663305408941
83522,0.1701265836977914
83523,0.07000095704823743
83524,0.12221540240352215
83525,0.25857188585576457
83526,0.08306162144950648
83527,0.26222063302351045
83528,0.24124842564383459
83529,0.23978932363469085
83530,0.23909151840506768
83531,0.11580660552455325
83532,0.3543519908002864
83533,0.16996461651014566
83534,0.08406391382841111
83535,0.0918771230304159
83536,0.15338644870526005
83537,0.311984612956822
83538,0.21780898692254128
83539,0.3259619997946555
83540,0.2639862812374738
83541,0.2341486701979943
83542,0.21694797934208976
83543,0.28536492766927096
83544,0.072530506335064
83545,0.24047286521648845
83546,0.10468240667379282
83547,0.07133034558323033
83548,0.07901372797238795
83549,0.31752738006825076
83550,0.07879851229131293
83551,0.15063970150910969
83552,0.19068707578828034
83553,0.4411323642827984
83554,0.07017167114178167
83555,0.2868589514545133
83556,0.11721850113804337
83557,0.33910073026936066
83558,0.3231370940389529
83559,0.3182220846292051
83560,0.33936719939430904
83561,0.12043926463835393
83562,0.29222329682090015
83563,0.19332186996092038
83564,0.1533809457088224
83565,0.1483345102007814
83566,0.10250201645078587
83567,0.16697483047219264
83568,0.32165156116468036
83569,0.16407343274209835
83570,0.1894503362089209
83571,0.3729930824290712
83572,0.10307745181284174
83573,0.07433571362279684
83574,0.38108493771560514
83575,0.12899908340594063
83576,0.1913061168392195
83577,0.13105953920965435
83578,0.10381131972951224
83579,0.08207997437125736
83580,0.11693871689746219
83581,0.3734930619012347
83582,0.16332395981156206
83583,0.03197213750610996
83584,0.29185820115796934
83585,0.37428503362604926
83586,0.26384154334435655
83587,0.07984010037065664
83588,0.3237307274569576
83589,0.26792213538776644
83590,0.34034880267836165
83591,0.2177299567042687
83592,0.41268934558022197
83593,0.28197620778991767
83594,0.10403957711671917
83595,0.07242660775820184
83596,0.28813631139718765
83597,0.4049415338350811
83598,0.09217594984704633
83599,0.09593781468218807
83600,0.14687373625699746
83601,0.23827451094116414
83602,0.07923041939721889
83603,0.1868950999706341
83604,0.19278993364224437
83605,0.08909805166803489
83606,0.06985898619206593
83607,0.06991341201889079
83608,0.13115850500325968
83609,0.2837322541927643
83610,0.3177453277938155
83611,0.10380818892013736
83612,0.16345906729774293
83613,0.20742312676456365
83614,0.19427258828951488
83615,0.16715360794147405
83616,0.28282440071628395
83617,0.3112949029376282
83618,0.153498809904687
83619,0.18559402849579415
83620,0.11895163554514815
83621,0.18922368098021983
83622,0.38694192884472245
83623,0.18444184612591238
83624,0.11850750658898963
83625,0.18686176640154273
83626,0.19257748005365039
83627,0.10368768450813648
83628,0.06533158235159432
83629,0.19089639684230209
83630,0.43855908459763165
83631,0.3771737189466008
83632,0.17400998728413658
83633,0.1722498106931931
83634,0.40360002037929094
83635,0.18900888761883106
83636,0.10856594516605743
83637,0.1328381203365721
83638,0.10237930425873316
83639,0.15481182350730868
83640,0.11855764368739151
83641,0.1876801985238736
83642,0.08087666298764631
83643,0.1348671565009541
83644,0.3209524124303882
83645,0.3168264730393162
83646,0.09214281219558297
83647,0.3576576618635306
83648,0.08094543690277987
83649,0.15375593100166846
83650,0.17352855773308368
83651,0.06934934234430243
83652,0.2133933144422902
83653,0.09257548832914853
83654,0.17281393922992566
83655,0.15091492605062784
83656,0.3203671591805469
83657,0.09502698969133613
83658,0.40508623579112585
83659,0.25707600717012924
83660,0.07409956077335153
83661,0.13409060224711722
83662,0.10694483376271706
83663,0.16696408206444527
83664,0.34234109402458685
83665,0.17125374763839024
83666,0.16792649242026908
83667,0.07192665139194367
83668,0.06548171869429512
83669,0.3551585720189162
83670,0.3550064419282348
83671,0.07070186543268298
83672,0.18451558194225545
83673,0.37416565434551163
83674,0.2674057586048994
83675,0.12192160232190716
83676,0.08326770979303824
83677,0.08424860206072045
83678,0.19262554780343907
83679,0.28997727107667076
83680,0.13449405811947307
83681,0.340637022501274
83682,0.10839757410777032
83683,0.10570892722802896
83684,0.10153146207474434
83685,0.2666586467158965
83686,0.28129547308598146
83687,0.07159355626493444
83688,0.06528060791962088
83689,0.2566148150922461
83690,0.16953643576312108
83691,0.09590054965383332
83692,0.19465947738546602
83693,0.07865823035292714
83694,0.08928562701042662
83695,0.09270852378417166
83696,0.2816298585721486
83697,0.07436050324688989
83698,0.07394776595448714
83699,0.20920783266880832
83700,0.09375726344109821
83701,0.2530996716662903
83702,0.28876115629041793
83703,0.09104180567229726
83704,0.2966429780051231
83705,0.08370240542639425
83706,0.4122097677735028
83707,0.09571440441239612
83708,0.07025375307679997
83709,0.17364616823322024
83710,0.08946330334191543
83711,0.21175861586282405
83712,0.3179085490390975
83713,0.11842527283634047
83714,0.17124065778752692
83715,0.17070936453605845
83716,0.17104020392134436
83717,0.4141574966953231
83718,0.3521272635815397
83719,0.14862821677704005
83720,0.1051778183923869
83721,0.17146945060022817
83722,0.12146608122861764
83723,0.3112339813310318
83724,0.18989065706800504
83725,0.4232508781511877
83726,0.23652930081450854
83727,0.10551267036724495
83728,0.16889931364758246
83729,0.07403622022924444
83730,0.08281058834059449
83731,0.3576994692164835
83732,0.11811338982398974
83733,0.10828068943853245
83734,0.12095559132547332
83735,0.28927993556498416
83736,0.23717460099411625
83737,0.29175980753893327
83738,0.09463978221922222
83739,0.3869490248609942
83740,0.1715213389061892
83741,0.2862775656575411
83742,0.15527678282223922
83743,0.25411679082088273
83744,0.11483658108087264
83745,0.38334244832278574
83746,0.11982272580783163
83747,0.2411711431836669
83748,0.08452444454084691
83749,0.07008122978435012
83750,0.15485423015603536
83751,0.31823425334288635
83752,0.14950960967004473
83753,0.07042577135134244
83754,0.08916208167579459
83755,0.08911917277870894
83756,0.0786134396404226
83757,0.16981243588458042
83758,0.34153406199215386
83759,0.11605478240680396
83760,0.08439589640398258
83761,0.16795122385238967
83762,0.3471554682903244
83763,0.24060783486559825
83764,0.31952333825787793
83765,0.16372896284922395
83766,0.33900799869234344
83767,0.136635572744787
83768,0.4103339798590583
83769,0.1904906584766622
83770,0.24007862383742998
83771,0.13195118141168338
83772,0.15275432529821914
83773,0.20817193344768803
83774,0.29270444804123896
83775,0.17275269737327437
83776,0.2896864082872186
83777,0.2550615752866519
83778,0.18303268685551816
83779,0.3886374200364348
83780,0.2820800740319146
83781,0.1079749621667606
83782,0.20450601675567168
83783,0.08292040419528178
83784,0.3092184067985092
83785,0.26317379774294586
83786,0.37716815586824265
83787,0.2131917478766792
83788,0.15000589019862534
83789,0.13013100064078434
83790,0.19224386521722753
83791,0.12966379161406602
83792,0.07218185513500132
83793,0.1324041867319877
83794,0.2533605364538952
83795,0.3418586592054795
83796,0.0905795377046699
83797,0.4148968163535667
83798,0.07388951079262868
83799,0.20740755439815353
83800,0.08229937664134099
83801,0.03748777086633276
83802,0.12188691357774126
83803,0.08070389347235052
83804,0.17402431930925308
83805,0.12071479892693167
83806,0.21410944688856087
83807,0.10665323330886285
83808,0.1336926446833465
83809,0.26708949098562196
83810,0.07172095611557561
83811,0.07393812172778512
83812,0.18517136044854918
83813,0.2149320628566016
83814,0.29650594758845933
83815,0.4407793309519299
83816,0.21244499872685035
83817,0.1477848283987277
83818,0.1218653342909697
83819,0.2836977490929199
83820,0.23923871149484738
83821,0.3446121208365553
83822,0.3259280438479442
83823,0.28168332022406045
83824,0.1335068564414176
83825,0.12964325712779123
83826,0.08022985999384798
83827,0.13042535539454791
83828,0.23328495978452934
83829,0.15574419234337172
83830,0.31471697681869104
83831,0.07404673079746504
83832,0.08213316248605039
83833,0.07083985843426097
83834,0.18795808024537097
83835,0.1631678763742876
83836,0.11428848979218108
83837,0.3089123235218243
83838,0.07338771324819582
83839,0.37903319155305376
83840,0.31254820514690274
83841,0.21640778101920238
83842,0.0807435723203309
83843,0.1503916071065101
83844,0.17152346428991255
83845,0.17382952407811106
83846,0.20452669977611143
83847,0.41876633205696423
83848,0.2837772868060812
83849,0.15394443531808563
83850,0.34376885557112286
83851,0.23313434105535927
83852,0.20924119285230833
83853,0.11527482419717744
83854,0.2401466208594778
83855,0.09223959103634152
83856,0.35644931069027697
83857,0.16605061237418495
83858,0.37359712105406556
83859,0.2582207865369291
83860,0.41718724310984834
83861,0.15110392659642102
83862,0.17117419945659237
83863,0.2171499983361616
83864,0.19479644038501434
83865,0.12213559914435367
83866,0.19460789874605158
83867,0.25337326870998866
83868,0.0823140842225515
83869,0.2581171880846905
83870,0.14636730984479884
83871,0.15240005457189917
83872,0.12901129927026073
83873,0.2410429747042726
83874,0.3499932725762168
83875,0.08146869253146793
83876,0.256678541613571
83877,0.1065177188786161
83878,0.1476053733596228
83879,0.2060273861521651
83880,0.20715262364288073
83881,0.16316838693723235
83882,0.2372068490984419
83883,0.15163248852861969
83884,0.13007017202808618
83885,0.1146221920801995
83886,0.26056274180412986
83887,0.07234810468485929
83888,0.41463215990731966
83889,0.10085831839575639
83890,0.13310616165339087
83891,0.16730045252192532
83892,0.06524671339313534
83893,0.16402557326011455
83894,0.15194597810067298
83895,0.17406893370054136
83896,0.32650733777847274
83897,0.11881376523570726
83898,0.41135566954808794
83899,0.11427007055496749
83900,0.21451498406311856
83901,0.11932275896216318
83902,0.35483820602587945
83903,0.32072807832602007
83904,0.10195410127653626
83905,0.14715816739996965
83906,0.31563550173872856
83907,0.2560211953393185
83908,0.07866572785233458
83909,0.18396118232356923
83910,0.12918489359293675
83911,0.23633691370884377
83912,0.3172555150586474
83913,0.23962882912486694
83914,0.0653997155886572
83915,0.18560910022336832
83916,0.23776689584779362
83917,0.2968530862221943
83918,0.4412011958282351
83919,0.14919437268110836
83920,0.065382119591152
83921,0.28759960006030316
83922,0.26445406889936984
83923,0.2893122246910251
83924,0.14841353606047242
83925,0.13596179007250914
83926,0.22909005930290918
83927,0.09288937617245824
83928,0.16911769557617157
83929,0.35388304650439806
83930,0.153881820398342
83931,0.2181098862400029
83932,0.3857180346234284
83933,0.19157521101316347
83934,0.3421651687495201
83935,0.09323521783110346
83936,0.07234651534826607
83937,0.24023169253150675
83938,0.07866773568538066
83939,0.3523948775283257
83940,0.12270352643851372
83941,0.3120311059803268
83942,0.1501864768793113
83943,0.16358505546271143
83944,0.2843350163646503
83945,0.29084960971997487
83946,0.07123885513595668
83947,0.2113462451256021
83948,0.16354579705165082
83949,0.10813602473281127
83950,0.03736364938657093
83951,0.2303106847223567
83952,0.21160308794288243
83953,0.12236721567127615
83954,0.2286420777167756
83955,0.205290485882412
83956,0.18299951442579576
83957,0.1064232415463074
83958,0.1883677257562197
83959,0.2920037084556814
83960,0.16958364625382383
83961,0.10096855067551559
83962,0.19125024690095227
83963,0.05731718552306352
83964,0.10422640470524754
83965,0.10611823296393395
83966,0.10799753324644798
83967,0.13376480635397478
83968,0.13698891439599334
83969,0.11981283760229952
83970,0.20569477958917026
83971,0.08126908161427118
83972,0.07433183493160869
83973,0.23190547955883556
83974,0.10382027502434366
83975,0.29522845346551546
83976,0.2648325902978446
83977,0.21545732281006055
83978,0.16323834621853928
83979,0.2348432205676136
83980,0.23033985074645416
83981,0.40379227706199733
83982,0.14688716782855912
83983,0.21103613136513996
83984,0.29681978669842557
83985,0.2164460391573757
83986,0.29233235381414424
83987,0.3108123727100052
83988,0.19559713627957526
83989,0.08134318902852448
83990,0.19396475702421265
83991,0.10800044212002233
83992,0.18882997959258924
83993,0.15517577649224576
83994,0.22949401389196303
83995,0.09373280295236576
83996,0.07115043836691731
83997,0.41749405931495764
83998,0.12909574353621256
83999,0.3797499994496065
84000,0.3235160764877
84001,0.12051370967956282
84002,0.13541348399097045
84003,0.3176651458740145
84004,0.1471958699237288
84005,0.32347488852092476
84006,0.13422391159318775
84007,0.12089769073089374
84008,0.20853978998029266
84009,0.2826292710112042
84010,0.2661054140150162
84011,0.1738187844719696
84012,0.10454758642811815
84013,0.10706759895749149
84014,0.14870106049719145
84015,0.1866602009176375
84016,0.1638689506375301
84017,0.24059809389631287
84018,0.12969558333208267
84019,0.14602619636958286
84020,0.2544972759570498
84021,0.1550240779691189
84022,0.21551194274005814
84023,0.16529204101439637
84024,0.13144049266519925
84025,0.3742319094152567
84026,0.1180911911450557
84027,0.13579659815918027
84028,0.2622365477904372
84029,0.14606365854784
84030,0.10085741415808168
84031,0.1724056782129527
84032,0.06536003561141479
84033,0.1699941591230974
84034,0.319340501894316
84035,0.10263473074861773
84036,0.23583417002580434
84037,0.2415208887956087
84038,0.15537338944464885
84039,0.29365702511978
84040,0.326270089321131
84041,0.07397286343705291
84042,0.19236191292862284
84043,0.16633693756066503
84044,0.11927915056145606
84045,0.13502135001725354
84046,0.2889244420484938
84047,0.07935524174664015
84048,0.29173405326882956
84049,0.10631545552697025
84050,0.114532289303215
84051,0.16631934814760743
84052,0.2134136563336687
84053,0.09246866517516805
84054,0.35033297921183987
84055,0.19498179459002027
84056,0.4404705910858998
84057,0.2859591421216709
84058,0.3489528245161216
84059,0.23303541769696218
84060,0.284403500485031
84061,0.1298132103623058
84062,0.32628817220603135
84063,0.19318161538571
84064,0.09373862635924521
84065,0.31542721358239495
84066,0.09360775493243255
84067,0.0845527074640835
84068,0.11653206008898745
84069,0.29100747956610046
84070,0.1904562138480507
84071,0.07237916395436793
84072,0.13647923909735946
84073,0.14620872840687874
84074,0.07366048413129424
84075,0.34662224663562924
84076,0.07021014717330809
84077,0.29326743039780867
84078,0.37393838751573755
84079,0.20616402253835758
84080,0.16390580284221334
84081,0.13731245911670598
84082,0.13378545999199373
84083,0.1645064413763849
84084,0.09191800067472176
84085,0.07237102817134555
84086,0.21129036650915908
84087,0.07200896141034245
84088,0.10627602719474268
84089,0.28827867269772645
84090,0.13645661953078814
84091,0.14530619557590002
84092,0.21696767170845785
84093,0.4508545520548808
84094,0.34125107970286317
84095,0.1357961593456491
84096,0.32383688351284695
84097,0.09521795183517803
84098,0.13651317436631905
84099,0.22799308931460321
84100,0.14918282363061927
84101,0.0787229990286391
84102,0.2341672217688024
84103,0.3517183299493827
84104,0.3421890157266767
84105,0.29695846221525724
84106,0.09132714430231154
84107,0.09499435154387685
84108,0.17081133617848213
84109,0.25719719112440537
84110,0.21718051080941067
84111,0.28430838633548733
84112,0.21805632660044857
84113,0.21715423599442005
84114,0.28952209809265866
84115,0.18427114993949656
84116,0.29658550917848325
84117,0.38368179218115495
84118,0.23789432031652027
84119,0.2136138627729258
84120,0.25682048300365484
84121,0.12112804971678831
84122,0.08946241253708107
84123,0.3243544896318774
84124,0.34449790316525736
84125,0.25378275895453767
84126,0.1868131428701062
84127,0.07160881999535171
84128,0.09476261911074353
84129,0.18401278731044507
84130,0.20964625790197167
84131,0.28530799501925086
84132,0.09433973712409498
84133,0.09453261473452232
84134,0.06529893923723476
84135,0.23060528624156543
84136,0.1340998645276419
84137,0.10315108225988248
84138,0.10273818005513133
84139,0.26252765031600245
84140,0.15535621567643962
84141,0.3424664774237216
84142,0.32138217716441536
84143,0.0790274745245139
84144,0.19458801759734523
84145,0.3207397546936144
84146,0.1637086555413721
84147,0.13131507332588882
84148,0.28600800792093306
84149,0.3138933047293662
84150,0.08231726409898561
84151,0.1325650249735855
84152,0.20547473098252755
84153,0.2058617232356006
84154,0.31635628911955094
84155,0.1319858763886574
84156,0.08382310196354993
84157,0.37845945565441547
84158,0.2048269352836511
84159,0.1322798153368479
84160,0.1070919100618823
84161,0.3837215820897417
84162,0.29542371152521674
84163,0.09127846211762912
84164,0.32686758362767354
84165,0.21020550916014663
84166,0.28132489878845357
84167,0.11605078980913669
84168,0.07243312032547311
84169,0.07008090487644783
84170,0.2053957921890821
84171,0.1900095179540326
84172,0.1203031010724119
84173,0.16469407198457353
84174,0.24107398630048812
84175,0.08291509659374705
84176,0.4395565246699541
84177,0.16580932796464393
84178,0.07382840014630496
84179,0.15400304808037515
84180,0.06905028627421864
84181,0.18802238864829016
84182,0.21596245602442046
84183,0.06318805813341748
84184,0.35586724615792537
84185,0.31314184003731355
84186,0.2318513125844124
84187,0.18333808237078275
84188,0.1330521272418593
84189,0.11442694054405186
84190,0.3558938171696154
84191,0.19005387734763232
84192,0.37681664269617715
84193,0.14551274010975065
84194,0.13292795874832694
84195,0.08354227750447414
84196,0.2083568065702911
84197,0.25594101418309534
84198,0.16351770430617799
84199,0.08032713135444819
84200,0.2596490042067656
84201,0.1714513900157583
84202,0.23255023760897497
84203,0.26576312893561
84204,0.13612773756939198
84205,0.0909937758252708
84206,0.1519458174927283
84207,0.3121397456694672
84208,0.28518449496984133
84209,0.20989471668385717
84210,0.23160816432789436
84211,0.07893918372391194
84212,0.29527850757732393
84213,0.0911177473172105
84214,0.4217319582329476
84215,0.20711807644823246
84216,0.09549826624020305
84217,0.2882674208301275
84218,0.08943792394359763
84219,0.24179429879178282
84220,0.3157343184706665
84221,0.1306271752610305
84222,0.10214272862225095
84223,0.28930504914501387
84224,0.07841959672397583
84225,0.13196545824342856
84226,0.09428735639642395
84227,0.11710327624979903
84228,0.28949620424171424
84229,0.3437235876957863
84230,0.31695301259712566
84231,0.10783653210199552
84232,0.06513446753173552
84233,0.10219875220142204
84234,0.2663048159864852
84235,0.10677332632873834
84236,0.08217392999187459
84237,0.06503308625142012
84238,0.38215890667244756
84239,0.2057169312755619
84240,0.07406493527246169
84241,0.26800838576243774
84242,0.08978581236969992
84243,0.28474753579196943
84244,0.11921817772983123
84245,0.033364735205387165
84246,0.07069668790030363
84247,0.14591016490223585
84248,0.31505598344010105
84249,0.06530793369327953
84250,0.15140618154259683
84251,0.32647143407137713
84252,0.23878422957060647
84253,0.10201514528776266
84254,0.2814755604922051
84255,0.1907574858268685
84256,0.2834584572916049
84257,0.38335740820973463
84258,0.0892507691927788
84259,0.21794715939790876
84260,0.07425044276279137
84261,0.1931398517002764
84262,0.06915554117789985
84263,0.32389256129050925
84264,0.08378817119113864
84265,0.18919977976336255
84266,0.08202029072549102
84267,0.23311896591286918
84268,0.32530715139722605
84269,0.08046383768481497
84270,0.31922997736985037
84271,0.12244738672356806
84272,0.2880814071446399
84273,0.21784456700063562
84274,0.10762024226241203
84275,0.2860362607443702
84276,0.10123276101798775
84277,0.1484615884104639
84278,0.1503274740607367
84279,0.2831636825353147
84280,0.15056782957951453
84281,0.12930928288952814
84282,0.10579718551504373
84283,0.06539354506221376
84284,0.283123262299503
84285,0.3188864047440129
84286,0.19373788552048024
84287,0.16815105827511975
84288,0.45490183839160897
84289,0.26881981475438516
84290,0.11680019933053033
84291,0.09535465951157787
84292,0.18299112887624322
84293,0.07157831427321013
84294,0.25477612806421945
84295,0.06270807995541683
84296,0.18995393773609812
84297,0.31958187723854603
84298,0.10106894997867548
84299,0.37806679874994553
84300,0.10867648705450404
84301,0.32028222339054113
84302,0.18489046183779276
84303,0.16599684699077874
84304,0.16901005195984917
84305,0.3424981934325481
84306,0.19157463191235136
84307,0.3108353340650699
84308,0.09408536568990432
84309,0.08377317188216067
84310,0.31052522788056836
84311,0.1538300592690752
84312,0.19503677487210924
84313,0.2544197731325298
84314,0.07273880783099493
84315,0.1183440282276429
84316,0.09280678050018432
84317,0.15393323440229126
84318,0.2299009666307533
84319,0.10098144934655771
84320,0.4579258482913062
84321,0.0832450902413313
84322,0.17199325121558776
84323,0.2378319577933211
84324,0.1632689929214304
84325,0.34487340279924833
84326,0.07933739604480307
84327,0.07114739067838272
84328,0.09109431902140867
84329,0.32500226680024785
84330,0.26656146320766333
84331,0.09162923853702717
84332,0.11573441831541394
84333,0.1325823681966006
84334,0.2419311454045939
84335,0.15396359205247065
84336,0.17085441440694263
84337,0.35563300255998914
84338,0.1141419929459318
84339,0.09533670578329208
84340,0.09129591213990156
84341,0.14782753100278734
84342,0.2536258257370426
84343,0.14713157706531932
84344,0.07357189494452472
84345,0.07413341186595646
84346,0.1308742277479237
84347,0.09014534674607254
84348,0.1730836376063645
84349,0.3207576769966188
84350,0.16366825620153883
84351,0.14629354491056695
84352,0.13163552442945417
84353,0.13743862982484303
84354,0.26066529550596185
84355,0.2611788280718943
84356,0.19433576389747795
84357,0.06148967016496869
84358,0.134692772871685
84359,0.25925995924306827
84360,0.08129588723914204
84361,0.31806337325278267
84362,0.2108483833230831
84363,0.10723248214460127
84364,0.1943402964551538
84365,0.15035116045923622
84366,0.10172685040834482
84367,0.10770750838852712
84368,0.14894318541489904
84369,0.26772587393837816
84370,0.281463208784478
84371,0.07009195252652138
84372,0.08202676622946006
84373,0.21344081011031757
84374,0.09465150612726743
84375,0.07159627145942639
84376,0.23485917322183344
84377,0.32142159416341626
84378,0.21145554088713622
84379,0.13138273251997265
84380,0.2631691509510403
84381,0.3422917071126117
84382,0.14755739334105475
84383,0.11706980476800245
84384,0.3166309771744904
84385,0.13788044729496282
84386,0.21590747452072567
84387,0.3122053140971024
84388,0.08062063744262683
84389,0.356572484328048
84390,0.23851139272592378
84391,0.29211014000375785
84392,0.13710090713948056
84393,0.1478996147725218
84394,0.25969165449505993
84395,0.09203612520301223
84396,0.11926671225284602
84397,0.28720680620355205
84398,0.14605759566338444
84399,0.25587266140424586
84400,0.18562775279451887
84401,0.2534388229399885
84402,0.2412584643424943
84403,0.14852762225494992
84404,0.16447321010190616
84405,0.1933069036866977
84406,0.0793555149236375
84407,0.15518672442393883
84408,0.09014534674607254
84409,0.3799807765524719
84410,0.130523599340926
84411,0.18665073985838534
84412,0.06910557209912799
84413,0.10602107656653609
84414,0.26610511554298516
84415,0.23698974012954074
84416,0.16988726234952
84417,0.41675599760842985
84418,0.23651979678440108
84419,0.07074501604885587
84420,0.31399746425688746
84421,0.23329855899984456
84422,0.06548797323605027
84423,0.23249935206864608
84424,0.2624781847723142
84425,0.31803288663371043
84426,0.21386454140985728
84427,0.30953785605357625
84428,0.32461813024597636
84429,0.08316769626953263
84430,0.2536576791766319
84431,0.26010635955647937
84432,0.13683076844467934
84433,0.1529502202497366
84434,0.3107493672642088
84435,0.06501626393498097
84436,0.2664530407250145
84437,0.13433327101716447
84438,0.29065175916700947
84439,0.23664473401973593
84440,0.07843527149758078
84441,0.2640441093374771
84442,0.10514101693642794
84443,0.1711215105394616
84444,0.13425867711268938
84445,0.1292790833683116
84446,0.1205200933344939
84447,0.16467332564773293
84448,0.2948743840851041
84449,0.17340846857421438
84450,0.16569027515159218
84451,0.0608667274577759
84452,0.258636060164748
84453,0.21329630205757347
84454,0.06534368470319074
84455,0.29315894389517066
84456,0.32070146790805076
84457,0.23455721359963158
84458,0.18425541291633774
84459,0.16927358692315142
84460,0.26817468997948646
84461,0.17226331709305553
84462,0.2539028676403499
84463,0.10602087826678883
84464,0.35185952249654834
84465,0.16592521093050738
84466,0.32196242021611804
84467,0.38896108376834565
84468,0.24159761418363293
84469,0.15458273942039288
84470,0.1533691309979318
84471,0.135426179826209
84472,0.37439683787781997
84473,0.06950891187808954
84474,0.2915265809080589
84475,0.3562520545749698
84476,0.2176062170672636
84477,0.3171425288830664
84478,0.34160273861332774
84479,0.294628882777052
84480,0.37493898571574075
84481,0.2883154988185519
84482,0.07042528177544573
84483,0.2541897967750273
84484,0.16951537869523609
84485,0.23702878398098787
84486,0.35645531490134985
84487,0.28067733110674353
84488,0.15041963838163563
84489,0.07243027319112287
84490,0.16736553688224307
84491,0.32349246873884235
84492,0.10649198081905913
84493,0.1288529812959227
84494,0.26144414242212227
84495,0.16714493240889258
84496,0.31709544213216795
84497,0.10419894524836813
84498,0.13147760337142353
84499,0.18387737289784242
84500,0.1903467433805922
84501,0.1708690700325773
84502,0.1078195056940295
84503,0.14748610979760576
84504,0.19302896846220297
84505,0.09229671663439941
84506,0.10227171211106331
84507,0.1834021004124908
84508,0.21788938051106405
84509,0.2584079467967422
84510,0.07967065334957603
84511,0.1726392638898582
84512,0.06897717169314652
84513,0.06285685095083496
84514,0.31991689829317305
84515,0.11579208595706414
84516,0.29120933179039526
84517,0.3443388962441966
84518,0.20565299027110034
84519,0.06433115376988947
84520,0.3493511454524412
84521,0.38251447181278136
84522,0.1507877157253058
84523,0.22949881276486978
84524,0.3815403396630378
84525,0.16999767637280377
84526,0.08250921625631388
84527,0.372401383256661
84528,0.19475636652462705
84529,0.1368320933305891
84530,0.08207180485927959
84531,0.13123746380069068
84532,0.09181726379177821
84533,0.06948716764491895
84534,0.09559593527200715
84535,0.2802000735330167
84536,0.28734838316518
84537,0.20680738216854536
84538,0.16669649563876388
84539,0.1741433110789558
84540,0.03384603926479311
84541,0.15465715659563067
84542,0.09583041287532157
84543,0.16715065822001385
84544,0.2181005338734225
84545,0.0898989186434051
84546,0.13291172637604132
84547,0.25627714872935503
84548,0.1719146327006879
84549,0.37614237531056943
84550,0.15532910491773977
84551,0.23816373212669129
84552,0.18810304039303705
84553,0.08022553727485095
84554,0.18317936745840868
84555,0.08231095601263935
84556,0.13713526740543586
84557,0.23160372805573362
84558,0.23742494668494024
84559,0.06497265285096221
84560,0.21242539696480242
84561,0.09537382347553264
84562,0.18941382584579816
84563,0.19060615307170128
84564,0.3201574192421858
84565,0.18455075796473303
84566,0.45178706555362286
84567,0.31267140728434784
84568,0.10810189117120615
84569,0.15578484026054545
84570,0.23778654868613178
84571,0.16732402907705263
84572,0.29197748449050076
84573,0.26817468997948646
84574,0.11620824751685098
84575,0.13028056279102831
